Rk,Player,Pos,Tm,Salary
,Samson Ebukam\EbukSa00,OLB,LAR,2133000.00
,George Kittle\KittGe00,TE,SFO,2133000.00
,Al-Quadin Muhammad\MuhaAl00,DE,IND,2133000.00
382,Marlon Humphrey\HumpMa00,CB,BAL,2080566.00
383,Jonathan Allen\AlleJo01,DT,WAS,2046324.00
384,Adoree' Jackson\JackAd00,CB,TEN,2003561.00
385,Drew Brees\BreeDr00,QB,NOR,2000000.00
,Jason Kelce\KelcJa00,C,PHI,2000000.00
,Dontari Poe\PoexDo00,DT,DAL,2000000.00
,Andy Lee\LeexAn20,P,ARI,2000000.00
,Matt Schaub\SchaMa00,QB,ATL,2000000.00
,Za'Darius Smith\SmitZa00,DE,GNB,2000000.00
,Jalen Mills\MillJa02,CB,PHI,2000000.00
,Michael Brockers\BrocMi00,DT,LAR,2000000.00
,Shelby Harris\HarrSh00,DE,DEN,2000000.00
,Jordan Phillips\PhilJo01,DT,ARI,2000000.00
,Greg Mancz\MancGr00,C,HOU,2000000.00
,D.J. Reader\ReadD.00,DT,CIN,2000000.00
,Alex Okafor\OkafAl00,DE,KAN,2000000.00
,Eli Apple\ApplEl00,CB,CAR,2000000.00
,Emmanuel Sanders\SandEm00,WR,NOR,2000000.00
,Chris Harris Jr.\HarrCh01,CB,LAC,2000000.00
,Stephen Gostkowski\GostSt20,K,TEN,2000000.00
,Brian Winters\WintBr00,OG,BUF,2000000.00
,Dante Fowler\FowlDa00,OLB,ATL,2000000.00
,Chuck Clark\ClarCh00,FS,BAL,2000000.00
,A.J. McCarron\McCaA.00,QB,HOU,2000000.00
,Rigoberto Sanchez\SancRi00,P,IND,2000000.00
,Robert Griffin III\GrifRo01,QB,BAL,2000000.00
,Tyler Higbee\HigbTy00,TE,LAR,2000000.00
,Sean Lee\LeexSe99,LB,DAL,2000000.00
,Leonard Fournette\FourLe00,RB,TAM,2000000.00
411,O.J. Howard\HowaO.00,TE,TAM,1977903.00
412,Minkah Fitzpatrick\FitzMi00,FS,PIT,1975252.00
413,Ereck Flowers\FlowEr00,OT,MIA,1975000.00
414,Garett Bolles\BollGa00,OT,DEN,1969351.00
415,Jarrad Davis\DaviJa01,ILB,DET,1960798.00
416,Charles Harris\HarrCh03,DE,ATL,1943692.00
417,Evan Engram\EngrEv00,TE,NYG,1926587.00
418,Clelin Ferrell\FerrCl00,EDGE,LVR,1920492.00
419,Chris Jones\JoneCh02,P,DAL,1900000.00
,DeMarcus Lawrence\LawrDe00,DE,DAL,1900000.00
,Nick Vigil\VigiNi00,ILB,LAC,1900000.00
,Brett Kern\KernBr20,P,TEN,1900000.00
423,Jabrill Peppers\PeppJa00,SS,NYG,1875271.00
424,Patrick Robinson\RobiPa99,DB,NOR,1870000.00
,P.J. Williams\WillP.00,CB,NOR,1870000.00
426,Miles Killebrew\KillMi00,SS,DET,1862500.00
427,Takkarist McKinley\McKiTa00,OLB,ATL,1858163.00
428,Vita Vea\VeaxVi00,DT,TAM,1827658.00
429,Laken Tomlinson\TomlLa01,OG,SFO,1825000.00
430,Daron Payne\PaynDa00,DT,WAS,1790760.00
431,John Miller\MillJo04,OG,CAR,1790000.00
432,Josh Hill\HillJo02,TE,NOR,1785000.00
433,David Njoku\NjokDa00,TE,CLE,1763877.00
434,Jordan Howard\HowaJo00,RB,2TM,1750000.00
,Tyler Matakevich\MataTy00,ILB,BUF,1750000.00
,Greg Olsen\OlseGr00,TE,SEA,1750000.00
,Adrian Clayborn\ClayAd00,DL,CLE,1750000.00
,Derek Carrier\CarrDe00,WR,LVR,1750000.00
,Zach Banner\BannZa00,OG,PIT,1750000.00
,L.J. Fort\FortL.00,LB,BAL,1750000.00
,Christian Kirksey\KirkCh00,OLB,GNB,1750000.00
,Pat O'Donnell\ODonPa00,P,CHI,1750000.00
,Ben Garland\GarlBe00,DL,SFO,1750000.00
,Anthony Brown\BrowAn02,CB,DAL,1750000.00
,Adrian Amos\AmosAd00,FS,GNB,1750000.00
446,Marcus Davenport\DaveMa00,DE,NOR,1729263.00
447,T.J. Watt\WattT.00,OLB,PIT,1727532.00
448,Kolton Miller\MillKo00,OT,LVR,1704666.00
449,Craig Robertson\RobeCr00,LB,NOR,1700000.00
450,Kenny Clark\ClarKe01,DT,GNB,1690000.00
,Sheldon Rankins\RankSh00,DT,NOR,1690000.00
452,Ryan Ramczyk\RamcRy00,OT,NOR,1677485.00
453,Anthony Levine\LeviAn00,S,BAL,1675000.00
454,Cooper Kupp\KuppCo00,WR,LAR,1633000.00
455,Tremaine Edmunds\EdmuTr01,ILB,BUF,1630868.00
456,Damion Square\SquaDa00,DE,LAC,1612500.00
457,Tress Way\WayxTr00,P,WAS,1600000.00
,Matthew Slater\SlatMa00,WR,NWE,1600000.00
,Alex Erickson\EricAl01,WR,CIN,1600000.00
460,Jaire Alexander\AlexJa00,CB,GNB,1575522.00
461,Leighton Vander Esch\VandLe00,OLB,DAL,1557071.00
462,Frank Ragnow\RagnFr00,C,DET,1550922.00
463,Aaron Rodgers\RodgAa00,QB,GNB,1550000.00
,Joe Haeg\HaegJo00,OT,TAM,1550000.00
465,Billy Price\PricBi01,C,CIN,1544772.00
466,Chris Moore\MoorCh00,WR,BAL,1535000.00
467,Rashaan Evans\EvanRa01,ILB,TEN,1532472.00
468,Josh Allen\AlleJo03,EDGE,JAX,1528756.00
469,Randy Bullock\BullRa00,K,CIN,1525000.00
,Jordan Poyer\PoyeJo00,CB,BUF,1525000.00
471,Isaiah Wynn\WynnIs00,OT,NWE,1520173.00
472,Linval Joseph\JoseLi99,DT,LAC,1500000.00
,Matt Barkley\BarkMa00,QB,BUF,1500000.00
,Danny Shelton\ShelDa01,DT,DET,1500000.00
,John Simon\SimoJo01,DE,NWE,1500000.00
,Cameron Heyward\HeywCa01,DE,PIT,1500000.00
,Clayton Fejedelem\FejeCl00,FS,MIA,1500000.00
,Karl Joseph\JoseKa00,SS,CLE,1500000.00
,Jimmie Ward\WardJi01,SS,SFO,1500000.00
,Xavier Rhodes\RhodXa00,CB,IND,1500000.00
,Bryan Bulaga\BulaBr20,T,LAC,1500000.00
,Justin Bethel\BethJu00,CB,NWE,1500000.00
,Cameron Fleming\FlemCa00,OT,NYG,1500000.00
,Case Keenum\KeenCa00,QB,CLE,1500000.00
,Daryl Worley\WorlDa00,CB,3TM,1500000.00
,Ben Roethlisberger\RoetBe00,QB,PIT,1500000.00
,DeAndre Hopkins\HopkDe00,WR,ARI,1500000.00
,Dennis Kelly\KellDe00,OT,TEN,1500000.00
,Kevin Johnson\JohnKe04,CB,CLE,1500000.00
,Carlos Hyde\HydeCa00,RB,SEA,1500000.00
,Brian Poole\PoolBr01,S,NYJ,1500000.00
,Thomas Davis\DaviTh20,LB,WAS,1500000.00
,Danny Amendola\AmenDa00,WR,DET,1500000.00
,Austin Hooper\HoopAu00,TE,CLE,1500000.00
,Jordan Jenkins\JenkJo01,OLB,NYJ,1500000.00
,Austin Ekeler\EkelAu00,RB,LAC,1500000.00
,David Mayo\MayoDa00,ILB,NYG,1500000.00
498,D.J. Moore\MoorD.00,WR,CAR,1495574.00
499,Hayden Hurst\HursHa00,TE,ATL,1483275.00
500,Joe Dahl\DahlJo00,OG,DET,1475000.00
501,Calvin Ridley\RidlCa00,WR,ATL,1470974.00
502,B.J. Finney\FinnB.01,C,2TM,1470588.00
503,Rashaad Penny\PennRa00,RB,SEA,1458676.00
504,Terrell Edmunds\EdmuTe00,S,PIT,1452526.00
505,Kevin King\KingKe01,CB,GNB,1430575.00
506,Cam Robinson\RobiCa00,OT,JAX,1422022.00
507,Taven Bryan\BryaTa00,DT,JAX,1403178.00
508,Denzelle Good\GoodDe01,OT,LVR,1400000.00
,T.J. Yeldon\YeldT.00,RB,BUF,1400000.00
,Mason Crosby\CrosMa20,K,GNB,1400000.00
511,Ed Oliver\OlivEd00,DL,BUF,1389325.00
512,Carson Wentz\WentCa00,QB,PHI,1383000.00
513,Mike Hughes\HughMi00,CB,MIN,1377044.00
514,Chris Reed\ReedCh00,G,CAR,1375000.00
,Tyler Shatley\ShatTy00,OG,JAX,1375000.00
516,Forrest Lamp\LampFo00,OG,LAC,1374125.00
517,Austin Johnson\JohnAu01,DT,NYG,1362500.00
518,Brandon Graham\GrahBr99,DE,PHI,1360000.00
519,Marcus Maye\MayeMa00,FS,NYJ,1358733.00
520,Sony Michel\MichSo00,RB,NWE,1355154.00
521,Devin Bush Jr.\BushDe01,LB,PIT,1352808.00
522,Mark Nzeocha\NzeoMa00,OLB,SFO,1350000.00
523,Lamar Jackson\JackLa00,QB,BAL,1341059.00
524,Zay Jones\JoneZa00,WR,LVR,1339522.00
525,Marcus Williams\WillMa06,FS,NOR,1315969.00
526,DeVante Parker\ParkDe01,WR,MIA,1300000.00
,Cedric Ogbuehi\OgbuCe00,OT,SEA,1300000.00
,Andre Roberts\RobeAn00,WR,BUF,1300000.00
,Daryl Williams\WillDa06,OT,BUF,1300000.00
,Vinny Curry\CurrVi00,DE,PHI,1300000.00
,Joe Mixon\MixoJo00,RB,CIN,1300000.00
,Tyler Larsen\LarsTy00,C,CAR,1300000.00
,Senio Kelemete\KeleSe00,T,HOU,1300000.00
534,Jonah Williams\WillJo10,OL,CIN,1296371.00
535,Gerald Everett\EverGe00,TE,LAR,1289246.00
536,Adam Shaheen\ShahAd00,TE,MIA,1270982.00
537,Deon Bush\BushDe00,FS,CHI,1262500.00
538,Quincy Wilson\WilsQu01,CB,NYJ,1251310.00
539,Dion Dawkins\DawkDi00,OG,BUF,1250441.00
540,Ryan Smith\SmitRy00,CB,TAM,1250000.00
,Logan Thomas\ThomLo00,QB/TE,WAS,1250000.00
,Jack Doyle\DoylJa00,TE,IND,1250000.00
,Bryan Anger\AngeBr00,P,HOU,1250000.00
,Bryce Callahan\CallBr00,CB,DEN,1250000.00
,Johnathan Joseph\JoseJo20,DB,2TM,1250000.00
,Cameron Erving\ErviCa00,OT,DAL,1250000.00
,Christian Covington\CoviCh00,DT,CIN,1250000.00
,Kerry Hyder\HydeKe01,DT,SFO,1250000.00
,Chase Daniel\DaniCh00,QB,DET,1250000.00
,Ronald Darby\DarbRo00,CB,WAS,1250000.00
,Greg Zuerlein\ZuerGr00,K,DAL,1250000.00
,Adrian Phillips\PhilAd00,DB,NWE,1250000.00
,Chad Henne\HennCh01,QB,KAN,1250000.00
,Ezekiel Ansah\AnsaEz00,DE,SFO,1250000.00
,Pierre Desir\DesiPi00,CB,2TM,1250000.00
556,Tyus Bowser\BowsTy00,OLB,BAL,1225310.00
557,Levine Toilolo\ToilLe00,TE,NYG,1225000.00
558,Curtis Samuel\SamuCu00,WR,CAR,1220044.00
559,Rashan Gary\GaryRa00,DL,GNB,1216696.00
560,Jalen Ramsey\RamsJa00,CB,LAR,1203000.00
561,Le'Raven Clark\ClarLe01,OT,IND,1200000.00
,Mike Iupati\IupaMi20,G,SEA,1200000.00
563,Christian Wilkins\WilkCh00,DL,MIA,1196777.00
564,Ryan Anderson\AndeRy00,OLB,WAS,1191099.00
565,Deshaun Watson\WatsDe00,QB,HOU,1177123.00
566,Austin Corbett\CorbAu00,C,LAR,1163490.00
567,Chris Lindstrom\LindCh00,OL,ATL,1161503.00
568,Ryan Griffin\GrifRy00,TE,NYJ,1160000.00
,Tre Boston\BostTr00,FS,CAR,1160000.00
570,Will Hernandez\HernWi00,OG,NYG,1157340.00
571,DeMarcus Walker\WalkDe03,DE,DEN,1156890.00
572,Nick Chubb\ChubNi00,RB,CLE,1151190.00
573,Dwayne Haskins\HaskDw00,QB,WAS,1150301.00
574,Eric Kendricks\KendEr00,ILB,MIN,1150000.00
,Andy Janovich\JanoAn00,FB,CLE,1150000.00
,Demetrius Harris\HarrDe03,TE,CHI,1150000.00
,Kevin Pierre-Louis\PierKe00,OLB,WAS,1150000.00
,Demar Dotson\DotsDe00,T,DEN,1150000.00
579,Darius Leonard\LeonDa00,LB,IND,1138891.00
580,Justin Hardee\HardJu01,WR,NOR,1135000.00
581,Braden Smith\SmitBr06,OG,IND,1133972.00
582,Tarik Cohen\CoheTa00,RB,CHI,1133000.00
583,Desmond King\KingDe01,FS,2TM,1129235.00
584,Brennan Scarlett\ScarBr00,LB,HOU,1125000.00
,Roderick Johnson\JohnRo06,OT,HOU,1125000.00
586,Ronald Jones II\JoneRo01,RB,TAM,1122901.00
587,James Daniels\DaniJa01,C,CHI,1111833.00
588,Brian Burns\BurnBr00,EDGE,CAR,1110463.00
589,Raekwon McMillan\McMiRa02,ILB,LVR,1105573.00
590,Courtland Sutton\SuttCo00,WR,DEN,1101993.00
591,MyCole Pruitt\PruiMy00,TE,TEN,1100000.00
,Marcedes Lewis\LewiMa00,TE,GNB,1100000.00
,Sam Koch\KochSa20,P,BAL,1100000.00
,Nate Sudfeld\SudfNa00,QB,PHI,1100000.00
,Brandon Shell\ShelBr00,OT,SEA,1100000.00
,Dion Lewis\LewiDi00,RB,NYG,1100000.00
,Tyron Smith\SmitTy00,OT,DAL,1100000.00
,Cody Whitehair\WhitCo03,OG,CHI,1100000.00
,Cody Davis\DaviCo02,S,NWE,1100000.00
,Morgan Cox\CoxxMo00,C,BAL,1100000.00
,LeShaun Sims\SimsLe00,CB,CIN,1100000.00
,Vance McDonald\McDoVa00,TE,PIT,1100000.00
,Alex Lewis\LewiAl01,OT,NYJ,1100000.00
604,Dexter Lawrence\LawrDe03,DL,NYG,1097184.00
605,Harold Landry\LandHa00,OLB,TEN,1092153.00
606,Dalvin Tomlinson\TomlDa00,DT,NYG,1088468.00
607,Mike Gesicki\GesiMi00,TE,MIA,1081084.00
608,Garrett Bradbury\BradGa00,OL,MIN,1080585.00
609,Zach Cunningham\CunnZa00,OLB,HOU,1074783.00
610,Kerryon Johnson\JohnKe06,RB,DET,1071245.00
611,Jeffery Simmons\SimmJe01,DL,TEN,1070625.00
612,Noah Fant\FantNo00,TE,DEN,1067306.00
613,Ethan Pocic\PociEt00,C,SEA,1066231.00
614,Darnell Savage Jr.\SavaDa00,S,GNB,1063986.00
615,Nevin Lawson\LawsNe00,CB,LVR,1062500.00
616,Dante Pettis\PettDa00,WR,2TM,1061869.00
617,Tytus Howard\HowaTy00,,HOU,1050707.00
618,Oday Aboushi\AbouOd00,OT,DET,1050000.00
,Josh Harris\HarrJo02,LS,ATL,1050000.00
,Rodney McLeod\McLeRo00,S,PHI,1050000.00
,John Jenkins\JenkJo00,DT,CHI,1050000.00
,Kevin Minter\MintKe00,ILB,TAM,1050000.00
,Joe Haden\HadeJo99,DB,PIT,1050000.00
,Graham Gano\GanoGr44,K,NYG,1050000.00
,Tom Compton\CompTo00,T,SFO,1050000.00
,D.J. Swearinger\SweaDJ00,FS,NOR,1050000.00
,Benson Mayowa\MayoBe00,DE,SEA,1050000.00
,Jordan Reed\ReedJo02,TE,SFO,1050000.00
,Janoris Jenkins\JenkJa03,CB,NOR,1050000.00
,Kyle Nelson\NelsKy00,TE,SFO,1050000.00
,Nate Ebner\EbneNa00,DB,NYG,1050000.00
,Stefen Wisniewski\WisnSt01,LG,2TM,1050000.00
,A.Q. Shipley\ShipA.20,C,TAM,1050000.00
,L.P. Ladouceur\LadoL.20,LS,DAL,1050000.00
,Eddie Jackson\JackEd01,SS,CHI,1050000.00
,Colt McCoy\McCoCo00,QB,NYG,1050000.00
,Geno Smith\SmitGe00,QB,SEA,1050000.00
,Chris Thompson\ThomCh03,RB,JAX,1050000.00
,J.J. Jansen\JansJ.00,C,CAR,1050000.00
,Jake McQuaide\McQuJa00,LS,LAR,1050000.00
,Mike Daniels\DaniMi00,DT,CIN,1050000.00
,Daniel Kilgore\KilgDa00,G,KAN,1050000.00
,Dre Kirkpatrick\KirkDr00,CB,ARI,1050000.00
,Blidi Wreh-Wilson\WrehBl00,CB,ATL,1050000.00
,Barkevious Mingo\MingBa00,OLB,CHI,1050000.00
,Lane Johnson\JohnLa01,OT,PHI,1050000.00
,Blaine Gabbert\GabbBl00,QB,TAM,1050000.00
,Dustin Colquitt\ColqDu20,P,2TM,1050000.00
,Josh Bynes\ByneJo00,LB,CIN,1050000.00
,Clark Harris\HarrCl20,TE,CIN,1050000.00
,Jack Crawford\CrawJa00,DE,TEN,1050000.00
,Pernell McPhee\McPhPe00,DL,BAL,1050000.00
,Brian Hoyer\HoyeBr00,QB,NWE,1050000.00
,Nick Bellore\BellNi01,LB,SEA,1050000.00
,Demario Davis\DaviDe00,OLB,NOR,1050000.00
,Luke Stocker\StocLu00,TE,ATL,1050000.00
,Kyle Wilber\WilbKy00,OLB,LVR,1050000.00
,Ryan Succop\SuccRy44,K,TAM,1050000.00
,Rex Burkhead\BurkRe00,RB,NWE,1050000.00
,Britton Colquitt\ColqBr00,P,MIN,1050000.00
,Darius Slay\SlayDa00,CB,PHI,1050000.00
,Kelechi Osemele\OsemKe00,T,KAN,1050000.00
,Malcolm Smith\SmitMa02,OLB,CLE,1050000.00
,Mike Glennon\GlenMi00,QB,JAX,1050000.00
,Beau Brinkley\BrinBe00,LS,TEN,1050000.00
,LaRoy Reynolds\ReynLa00,LB,ATL,1050000.00
,Andrew Sendejo\SendAn00,DB,CLE,1050000.00
,Anthony Sherman\SherAn00,RB,KAN,1050000.00
,Maurkice Pouncey\PounMa20,C,PIT,1050000.00
,Sam Young\YounSa21,T,LVR,1050000.00
,David DeCastro\DeCaDa00,G,PIT,1050000.00
,Luke Willson\WillLu00,TE,2TM,1050000.00
,Tashaun Gipson\GipsTa00,DB,CHI,1050000.00
,Chris Banjo\BanjCh00,S,ARI,1050000.00
,Cam Newton\NewtCa00,QB,NWE,1050000.00
,Jason Peters\PeteJa21,T,PHI,1050000.00
,Nickell Robey-Coleman\RobeNi00,CB,PHI,1050000.00
,LeSean McCoy\McCoLe01,RB,TAM,1050000.00
,Ted Ginn Jr.\GinnTe00,WR,CHI,1050000.00
,Joe Flacco\FlacJo00,QB,NYJ,1050000.00
,Aaron Brewer\BrewAa00,LS,ARI,1050000.00
,Tavon Wilson\WilsTa00,FS,IND,1050000.00
,Sherrick McManis\McMaSh99,DB,CHI,1050000.00
,Malcolm Jenkins\JenkMa99,DB,NOR,1050000.00
,Frank Gore\GoreFr00,RB,NYJ,1050000.00
,Neiko Thorpe\ThorNe00,DB,SEA,1050000.00
,Rodney Hudson\HudsRo00,OL,LVR,1050000.00
,Kelvin Beachum\BeacKe00,T,ARI,1050000.00
,Tahir Whitehead\WhitTa00,OLB,CAR,1050000.00
,Sam Martin\MartSa01,P,DEN,1050000.00
,Nick Sundberg\SundNi00,C,WAS,1050000.00
,Terron Armstead\ArmsTe00,OT,NOR,1050000.00
,Matt Ryan\RyanMa00,QB,ATL,1050000.00
,Tavon Austin\AustTa00,WR,GNB,1050000.00
,Don Muhlbach\MuhlDo20,C,DET,1050000.00
,Dan Bailey\BailDa00,K,MIN,1050000.00
,D.J. Fluker\FlukDJ00,OT,BAL,1050000.00
,Michael Thomas\ThomMi02,S,HOU,1050000.00
,Mike Remmers\RemmMi00,T,KAN,1050000.00
,Adrian Peterson\PeteAd01,RB,DET,1050000.00
,Jon Weeks\WeekJo00,C,HOU,1050000.00
,Logan Ryan\RyanLo00,CB,NYG,1050000.00
,Taiwan Jones\JoneTa00,RB,BUF,1050000.00
,Malik Jackson\JackMa02,DT,PHI,1050000.00
,Allen Bailey\BailAl00,DL,ATL,1050000.00
706,Chidobe Awuzie\AwuzCh00,CB,DAL,1049126.00
707,Josh Jackson\JackJo01,CB,GNB,1048736.00
708,Jared Goff\GoffJa00,QB,LAR,1042682.00
709,Josh Jacobs\JacoJo01,RB,LVR,1037427.00
710,JuJu Smith-Schuster\SmitJu00,WR,PIT,1037152.00
711,Deshazor Everett\EverDe01,CB,WAS,1035000.00
712,Taylor Moton\MotoTa00,OT,CAR,1032021.00
713,Marquise Brown\BrowMa04,WR,BAL,1030788.00
714,Tanoh Kpassagnon\KpasTa00,DE,KAN,1029257.00
715,Montez Sweat\SweaMo00,EDGE,WAS,1024148.00
716,Johnathan Abram\AbraJo01,S,LVR,1017509.00
717,Christian Kirk\KirkCh01,WR,ARI,1015897.00
718,Jerry Tillery\TillJe00,DL,LAC,1014189.00
719,Uchenna Nwosu\NwosUc00,OLB,LAC,1003598.00
720,Darian Thompson\ThomDa05,FS,DAL,1000000.00
,Wes Schweitzer\SchwWe00,OT,WAS,1000000.00
,Eric Ebron\EbroEr00,TE,PIT,1000000.00
,Malcolm Brown\BrowMa03,RB,LAR,1000000.00
,Tyler Eifert\EifeTy00,TE,JAX,1000000.00
,Darryl Roberts\RobeDa00,CB,DET,1000000.00
,David Onyemata\OnyeDa00,DT,NOR,1000000.00
,Patrick Ricard\RicaPa00,DE,BAL,1000000.00
,Kendall Fuller\FullKe00,CB,WAS,1000000.00
,Damiere Byrd\ByrdDa00,WR,NWE,1000000.00
,Jeremiah Attaochu\AttaJe00,OLB,DEN,1000000.00
,Patrick Onwuasor\OnwuPa00,LB,NYJ,1000000.00
,Javon Hargrave\HargJa00,DT,PHI,1000000.00
,Joe Thomas\ThomJo04,LB,DAL,1000000.00
,B.J. Goodson\GoodB.00,OLB,CLE,1000000.00
,Denzel Perryman\PerrDe00,ILB,LAC,1000000.00
,Nathan Peterman\PeteNa00,QB,LVR,1000000.00
,Neville Hewitt\HewiNe00,LB,NYJ,1000000.00
,Joey Bosa\BosaJo00,DE,LAC,1000000.00
,Budda Baker\BakeBu00,FS,ARI,1000000.00
,Ty Sambrailo\SambTy00,OT,TEN,1000000.00
,Michael Schofield\SchoMi00,OT,CAR,1000000.00
,Charley Hughlett\HughCh01,LS,CLE,1000000.00
,Rakeem Nunez-Roches\NuneRa00,DT,TAM,1000000.00
,Xavier Su'a-Filo\Sua-Xa00,OG,CIN,1000000.00
,Greg Van Roten\VanRGr00,G,NYJ,1000000.00
,Jeff Driskel\DrisJe00,QB,DEN,1000000.00
,Andrus Peat\PeatAn00,OT,NOR,1000000.00
,Michael Thomas\ThomMi05,WR,NOR,1000000.00
,Dean Lowry\LowrDe00,DE,GNB,1000000.00
,Nick Vannett\VannNi00,TE,DEN,1000000.00
,Shilique Calhoun\CalhSh00,DE,NWE,1000000.00
,Derek Watt\WattDe00,FB,PIT,1000000.00
,Blake Bell\BellBl00,TE,DAL,1000000.00
,Elandon Roberts\RobeEl00,ILB,MIA,1000000.00
,Dean Marlowe\MarlDe00,S,BUF,1000000.00
,Sheldon Day\DayxSh00,DT,IND,1000000.00
,Will Parks\ParkWi01,S,2TM,1000000.00
,Melvin Gordon\GordMe00,RB,DEN,1000000.00
,Andy Dalton\DaltAn00,QB,DAL,1000000.00
