Rk,Player,Pos,Tm,Salary
,Devon Kennard\KennDe00,OLB,ARI,1000000.00
,Kamu Grugier-Hill\GrugKa00,OLB,MIA,1000000.00
,De'Vondre Campbell\CampDe00,OLB,ARI,1000000.00
763,Dallas Goedert\GoedDa00,TE,PHI,991297.00
764,Brandon Carr\CarrBr99,DB,DAL,988240.00
765,Mohamed Sanu\SanuMo00,WR,2TM,988235.00
,Nick Folk\FolkNi20,K,NWE,988235.00
767,L.J. Collier\CollLJ00,DL,SEA,987549.00
768,Kenny Wiggins\WiggKe00,T,DET,986800.00
769,Connor Williams\WillCo00,OT,DAL,978999.00
770,Anthony Miller\MillAn02,WR,CHI,966700.00
771,Dawuane Smoot\SmooDa00,DE,JAX,964353.00
772,Kaleb McGary\McGaKa00,OL,ATL,961625.00
773,Jonathan Bostic\BostJo00,LB,WAS,960000.00
774,Kemoko Turay\TuraKe00,OLB,IND,954400.00
775,N'Keal Harry\HarrNK00,WR,NWE,954016.00
776,Jameis Winston\WinsJa00,QB,NOR,952000.00
777,J.D. McKissic\McKiJ.00,WR,WAS,950000.00
778,C.J. Beathard\BeatC.00,QB,SFO,946179.00
779,Devonta Freeman\FreeDe00,RB,NYG,944118.00
780,M.J. Stewart\StewM.00,CB,CLE,942101.00
781,Jessie Bates III\BateJe00,FS,CIN,929801.00
782,Todd Davis\DaviTo01,LB,MIN,926471.00
,Patrick Omameh\OmamPa00,G,2TM,926471.00
784,Donte Jackson\JackDo02,CB,CAR,917502.00
785,Duke Dawson\DawsDu00,CB,DEN,911352.00
786,Adarius Taylor\GlanAd00,LB,CAR,910000.00
,Dakota Dozier\DoziDa00,OT,MIN,910000.00
,T.J. Carrie\CarrTr00,CB,IND,910000.00
,Tyrell Adams\AdamTy00,LB,HOU,910000.00
,Terrence Brooks\BrooTe00,FS,NWE,910000.00
,Rob Havenstein\HaveRo00,OT,LAR,910000.00
,Senorise Perry\PerrSe00,RB,TEN,910000.00
,Julian Stanford\StanJu00,LB,CAR,910000.00
,Chaz Green\GreeCh02,OT,IND,910000.00
,Justin March-Lillard\MarcJu00,LB,DAL,910000.00
,Ty Montgomery\MontTy01,RB-WR,NOR,910000.00
,Darqueze Dennard\DennDa00,CB,ATL,910000.00
,Brent Qvale\QvalBr01,T,HOU,910000.00
,Ameer Abdullah\AbduAm00,RB,MIN,910000.00
,Jihad Ward\WardJi02,DE,BAL,910000.00
,Dwayne Washington\WashDw00,RB,NOR,910000.00
,C.J. Goodwin\GoodC.00,WR,DAL,910000.00
,Tony McRae\McRaTo00,CB,DET,910000.00
,Rick Lovato\LovaRi00,LS,PHI,910000.00
,Daniel Brown\BrowDa04,TE,NYJ,910000.00
,James O'Shaughnessy\O'ShJa00,TE,JAX,910000.00
,Geoff Swaim\SwaiGe00,TE,TEN,910000.00
,Christian Jones\JoneCh05,ILB,DET,910000.00
,Rashod Hill\HillRa01,T,MIN,910000.00
,Tyler Ott\OttxTy00,LS,SEA,910000.00
,Peyton Barber\BarbPe01,RB,WAS,910000.00
,Cory Littleton\LittCo01,LB,LVR,910000.00
,DeAndre Houston-Carson\HousDe00,FS,CHI,910000.00
,Nelson Agholor\AghoNe00,WR,LVR,910000.00
,Dee Ford\FordDe00,DE,SFO,910000.00
,Isaac Seumalo\SeumIs00,OG,PHI,910000.00
,Chris Manhertz\ManhCh00,TE,CAR,910000.00
,Germain Ifedi\IfedGe00,OT,CHI,910000.00
,Tyler Ervin\ErviTy00,RB,GNB,910000.00
,Cre'von LeBlanc\LeBlCr01,DB,PHI,910000.00
,James Winchester\WincJa00,LS,KAN,910000.00
,Nick Dzubnar\DzubNi00,LB,TEN,910000.00
,Luke Rhodes\RhodLu00,LB,IND,910000.00
,Hassan Ridgeway\RidgHa00,DT,PHI,910000.00
,Bruce Miller\MillBr02,FB,JAX,910000.00
,Dontrelle Inman\InmaDo00,WR,WAS,910000.00
,Tyeler Davison\DaviTy01,DT,ATL,910000.00
,Kevin Byard\ByarKe01,S,TEN,910000.00
,Brandon Copeland\CopeBr00,LB,NWE,910000.00
,Kameron Canaday\CanaKa00,LS,PIT,910000.00
,Patrick Scales\ScalPa00,LS,CHI,910000.00
,Sharrod Neasman\NeasSh00,S,ATL,910000.00
,Adam Gotsis\GotsAd00,DT,JAX,910000.00
,Cornelius Lucas\LucaCo01,T,WAS,910000.00
,Zach Kerr\KerrZa00,NT,CAR,910000.00
,Mario Edwards\EdwaMa01,DE,CHI,910000.00
,Christopher Milton\MiltCh00,CB,TEN,910000.00
,Justin Ellis\ElliJu01,DT,BAL,910000.00
,Cassius Marsh\MarsCa00,DE,3TM,910000.00
,Zack Martin\MartZa00,G,DAL,910000.00
,Trey Burton\BurtTr01,TE,IND,910000.00
,Pharoh Cooper\CoopPh00,WR,CAR,910000.00
,Jerick McKinnon\McKiJe00,RB,SFO,910000.00
,Steven Means\MeanSt00,DE,ATL,910000.00
,Josh Wells\WellJo02,T,TAM,910000.00
,Phillip Gaines\GainPh00,CB,HOU,910000.00
,Michael Burton\BurtMi00,FB,NOR,910000.00
,Richard Rodgers\RodgRi00,TE,PHI,910000.00
,Rashard Higgins\HiggRa00,WR,CLE,910000.00
,Devontae Booker\BookDe00,RB,LVR,910000.00
,Matthias Farley\FarlMa00,DB,NYJ,910000.00
,Tyreek Hill\HillTy00,WR,KAN,910000.00
,Riley Dixon\DixoRi00,P,NYG,910000.00
,Lane Taylor\TaylLa01,G,GNB,910000.00
,Chris Hogan\HogaCh00,WR,NYJ,910000.00
,Keith Smith\SmitKe03,LB,ATL,910000.00
,Andrew Adams\AdamAn00,FS,TAM,910000.00
,Steven Nelson\NelsSt01,CB,PIT,910000.00
,Angelo Blackson\BlacAn00,DT,ARI,910000.00
,Brent Urban\UrbaBr00,DE,CHI,910000.00
,Aldon Smith\SmitAl04,DE,DAL,910000.00
,Chris Boswell\BoswCh00,K,PIT,910000.00
,D.J. Humphries\HumpD.00,OT,ARI,910000.00
,Kavon Frazier\FrazKa00,FS,MIA,910000.00
,Casey Kreiter\KreiCa00,LS,NYG,910000.00
,Sean Davis\DaviSe00,FS,PIT,910000.00
,Juston Burris\BurrJu00,CB,CAR,910000.00
,Max Garcia\GarcMa00,C,ARI,910000.00
,William Compton\CompWi00,LB,TEN,910000.00
,Antonio Hamilton\HamiAn01,CB,KAN,910000.00
,Jason Verrett\VerrJa00,CB,SFO,910000.00
,Joe Cardona\CardJo00,LS,NWE,910000.00
873,Isaiah Oliver\OlivIs00,CB,ATL,901513.00
874,C.J. Ham\HamxC.00,RB,MIN,900000.00
875,James Washington\WashJa00,WR,PIT,889213.00
876,DJ Chark\CharDJ00,WR,JAX,884294.00
877,Brian O'Neill\ONeiBr00,OT,MIN,880603.00
878,Carlton Davis\DaviCa02,CB,TAM,879374.00
879,Tyquan Lewis\LewiTy00,DE,IND,876914.00
880,Lucas Patrick\PatrLu00,G,GNB,875000.00
881,Jordan Willis\WillJo09,DE,2TM,865250.00
882,Timmy Jernigan\JernTi00,DT,2TM,864706.00
,Jahleel Addae\AddaJa00,S,LAC,864706.00
884,Myles Garrett\GarrMy00,DE,CLE,862126.00
885,Byron Murphy\MurpBy00,CB,ARI,858159.00
886,Alec Ogletree\OgleAl00,OLB,NYJ,856471.00
,Cairo Santos\SantCa01,K,CHI,856471.00
,Cody Parkey\ParkCo03,K,CLE,856471.00
,Anthony Chickillo\ChicAn00,DE,DEN,856471.00
,Dontae Johnson\JohnDo02,FS,SFO,856471.00
,Brett Jones\JoneBr04,C,MIN,856471.00
,John Wetzel\WetzJo00,T,ATL,856471.00
893,Curtis Riley\RileCu00,CB,2TM,856464.00
894,Rock Ya-Sin\Ya-SRo00,CB,IND,854839.00
895,Brandon Parker\ParkBr01,OT,LVR,852304.00
896,Lorenzo Carter\CartLo01,DE,NYG,851226.00
897,Jawaan Taylor\TaylJa02,OL,JAX,850632.00
898,Gardner Minshew II\MinsGa00,QB,JAX,850000.00
899,Justin Reid\ReidJu00,FS,HOU,849957.00
900,B.J. Hill\HillB.00,DT,NYG,848690.00
901,Deebo Samuel\SamuDe00,WR,SFO,844880.00
902,Fred Warner\WarnFr00,OLB,SFO,844000.00
903,Greg Little\LittGr01,OL,CAR,842224.00
904,Taysom Hill\HillTa00,QB,NOR,841000.00
905,Mason Rudolph\RudoMa00,QB,PIT,836554.00
906,Cody Ford\FordCo00,OL,BUF,835419.00
907,Alvin Kamara\KamaAl00,RB,NOR,833000.00
908,Royce Freeman\FreeRo00,RB,DEN,832000.00
909,Sean Murphy-Bunting\BuntSe00,CB,TAM,830273.00
910,Jamal Agnew\AgneJa00,CB,DET,825000.00
,Tedric Thompson\ThomTe00,SS,KAN,825000.00
,Ricky Seals-Jones\SealRi00,WR,KAN,825000.00
,Eli Ankou\AnkoEl00,DT,DAL,825000.00
,Dalvin Cook\CookDa01,RB,MIN,825000.00
,KeiVarae Russell\RussKe00,CB,GNB,825000.00
,Antony Auclair\AuclAn00,TE,TAM,825000.00
,Vernon Hargreaves III\HargVe00,CB,HOU,825000.00
,Vincent Taylor\TaylVi00,DT,CLE,825000.00
,Isaiah McKenzie\McKeIs00,WR,BUF,825000.00
,Montravius Adams\AdamMo00,DT,GNB,825000.00
,Jojo Natson\NatsJo00,WR,CLE,825000.00
,Trey Hendrickson\HendTr00,DE,NOR,825000.00
,Randy Gregory\GregRa00,DE,DAL,825000.00
,Trevon Coley\ColeTr01,DL,ARI,825000.00
,Isaac Rochell\RochIs00,DE,LAC,825000.00
,David Moore\MoorDa03,WR,SEA,825000.00
,Tanner Vallejo\VallTa00,ILB,ARI,825000.00
,Mike Williams\WillMi07,WR,LAC,825000.00
,Rashaad Coward\CowaRa00,DT,CHI,825000.00
,Jaleel Johnson\JohnJa09,DT,MIN,825000.00
,Wayne Gallman\GallWa00,RB,NYG,825000.00
,Alex Armah\ArmaAl00,FB,CAR,825000.00
,Reid Ferguson\FergRe00,LS,BUF,825000.00
,Conor McDermott\McDeCo00,OT,NYJ,825000.00
,Rasul Douglas\DougRa00,CB,CAR,825000.00
,Charles Washington\WashCh01,DB,ARI,825000.00
,Tye Smith\SmitTy01,CB,TEN,825000.00
,Elijhaa Penny\PennEl00,RB,NYG,825000.00
,Morgan Fox\FoxxMo00,DL,LAR,825000.00
,Mitchell Trubisky\TrubMi00,QB,CHI,825000.00
,Marvin Hall\HallMa02,WR,2TM,825000.00
,James Conner\ConnJa00,RB,PIT,825000.00
,Nathan Gerry\GerrNa00,SS,PHI,825000.00
,Christian McCaffrey\McCaCh01,RB,CAR,825000.00
,Jamal Adams\AdamJa00,SS,SEA,825000.00
,Samaje Perine\PeriSa00,RB,CIN,825000.00
,Darrell Daniels\DaniDa02,TE,ARI,825000.00
,Corey Davis\DaviCo03,WR,TEN,825000.00
,Brandon Williams\WillBr07,CB,NYG,825000.00
,Cameron Sutton\SuttCa00,CB,PIT,825000.00
,Arthur Maulet\MaulAr00,CB,NYJ,825000.00
,Jake Butt\ButtJa00,TE,DEN,825000.00
,Justin McCray\McCrJu00,G,ATL,825000.00
,Kalif Raymond\RaymKa00,WR,TEN,825000.00
,Jalen Reeves-Maybin\ReevJa00,OLB,DET,825000.00
,Derek Rivers\RiveDe00,DE,2TM,825000.00
,Zach Wood\WoodZa00,DE,NOR,825000.00
,Thomas Hennessy\HennTh00,LS,NYJ,825000.00
,T.Y. McGill\McGiT.00,DT,PHI,825000.00
,Mack Hollins\HollMa00,WR,MIA,825000.00
,Mike Thomas\ThomMi04,WR,CIN,825000.00
,Rudy Ford\FordRu00,S,PHI,825000.00
,Jordan Dangerfield\DangJo00,FS,PIT,825000.00
,Jason Spriggs\SpriJa00,OT,CHI,825000.00
,Noah Brown\BrowNo00,WR,DAL,825000.00
,Corey Clement\ClemCo00,RB,PHI,825000.00
,Jake Elliott\ElliJa03,K,PHI,825000.00
,D.J. Jones\JoneD.01,DT,SFO,825000.00
,Josh Jones\JoneJo06,S,JAX,825000.00
,Reggie Ragland\RaglRe00,ILB,DET,825000.00
,Adam Pankey\PankAd00,OG,MIA,825000.00
,Eric Saubert\SaubEr00,TE,JAX,825000.00
,Carlos Watkins\WatkCa00,DT,HOU,825000.00
,Tarell Basham\BashTa00,DE,NYJ,825000.00
,Taco Charlton\CharTa00,DE,KAN,825000.00
,Tajae Sharpe\SharTa00,WR,MIN,825000.00
,Duke Riley\RileDu00,OLB,PHI,825000.00
,Patrick Mahomes\MahoPa00,QB,KAN,825000.00
,Adrian Colbert\ColbAd00,SS,NYG,825000.00
,Jordan Evans\EvanJo01,ILB,CIN,825000.00
,Lano Hill\HillDe02,FS,SEA,825000.00
,Joseph Jones\JoneJo05,OLB,DEN,825000.00
983,Trayvon Mullen\MullTr00,CB,LVR,824961.00
984,Jayron Kearse\KearJa00,SS,DET,823530.00
985,Dalton Risner\RisnDa00,OL,DEN,819649.00
986,Nathan Shepherd\ShepNa00,DT,NYJ,818000.00
987,Drew Lock\LockDr00,QB,DEN,813674.00
988,Jerome Baker\BakeJe00,OLB,MIA,810000.00
989,Alex Anzalone\AnzaAl00,OLB,NOR,809000.00
990,Jahlani Tavai\TavaJa00,LB,DET,808362.00
991,George Iloka\IlokGe00,FS,MIN,802941.00
,Ryan Groy\GroyRy00,OG,LAC,802941.00
,Trevor Williams\WillTr05,CB,PHI,802941.00
,Mike Pennel\PennMi00,DT,KAN,802941.00
,Marqui Christian\ChriMa00,SS,NYJ,802941.00
,Daniel McCullers\McCuDa00,DT,CHI,802941.00
,Hroniss Grasu\GrasHr00,C,SFO,802941.00
,Bennie Fowler\FowlBe00,WR,NOR,802941.00
999,Dion Jordan\JordDi00,DE,SFO,802935.00
,Ibraheim Campbell\CampIb00,SS,IND,802935.00
,Jordan Richards\RichJo00,SS,BAL,802935.00
1002,Elgton Jenkins\JenkEl00,OL,GNB,802597.00
1003,Joejuan Williams\WillJo13,CB,NWE,795535.00
1004,Geron Christian\ChriGe01,OT,WAS,779000.00
1005,Marquise Blair\BlaiMa01,S,SEA,778484.00
1006,Sidney Jones\JoneSi00,CB,JAX,776471.00
1007,Erik McCoy\McCoEr01,OL,NOR,771261.00
1008,Ben Banogu\BanoBe00,EDGE,IND,765205.00
1009,Bashaud Breeland\BreeBa00,CB,KAN,764706.00
1010,Irv Smith Jr.\SmitIr01,TE,MIN,758566.00
1011,A.J. Brown\BrowAJ00,WR,TEN,751926.00
1012,Saquon Barkley\BarkSa00,RB,NYG,750000.00
,Korey Cunningham\CunnKo00,OT,NWE,750000.00
,Armani Watts\WattAr00,FS,KAN,750000.00
,Josey Jewell\JeweJo00,ILB,DEN,750000.00
,Ben Niemann\NiemBe00,LB,KAN,750000.00
,Zaire Franklin\FranZa00,LB,IND,750000.00
,Ja'Whaun Bentley\BentJa00,ILB,NWE,750000.00
,Efe Obada\ObadEf00,LB,CAR,750000.00
,Jordan Whitehead\WhitJo03,SS,TAM,750000.00
,Jalen Davis\DaviJa06,CB,CIN,750000.00
,Russell Gage\GageRu00,WR,ATL,750000.00
,Jordan Wilkins\WilkJo01,RB,IND,750000.00
,Chandon Sullivan\SullCh00,CB,GNB,750000.00
,Darrel Williams\WillDa10,RB,KAN,750000.00
,Chris Jones\JoneCh06,CB,2TM,750000.00
,Cornell Armstrong\ArmsCo00,CB,HOU,750000.00
,Jason Cabinda\CabiJa00,ILB,DET,750000.00
,Michael Badgley\BadgMi00,K,LAC,750000.00
,Alex Cappa\CappAl00,OT,TAM,750000.00
,Roquan Smith\SmitRo07,ILB,CHI,750000.00
,Tre Flowers\FlowTr01,SS,SEA,750000.00
,Isaiah Ford\FordIs00,WR,MIA,750000.00
,Justin Watson\WatsJu01,WR,TAM,750000.00
,Tavierre Thomas\ThomTa01,DB,CLE,750000.00
,Bradley Chubb\ChubBr00,DE,DEN,750000.00
,Taylor Stallworth\StalTa00,DT,IND,750000.00
,Avonte Maddox\MaddAv00,CB,PHI,750000.00
,DeShon Elliott\ElliDe02,SS,BAL,750000.00
,Younghoe Koo\KooxYo00,K,ATL,750000.00
,Deon Yelder\YeldDe00,TE,KAN,750000.00
,Jacob Martin\MartJa02,LB,HOU,750000.00
,Darious Williams\WillDa09,CB,LAR,750000.00
,Ryan Izzo\IzzoRy00,TE,NWE,750000.00
,Corey Bojorquez\BojoCo00,P,BUF,750000.00
,Brandon Facyson\FacyBr00,CB,LAC,750000.00
,Baker Mayfield\MayfBa00,QB,CLE,750000.00
,Daniel Munyer\MunyDa00,OL,TEN,750000.00
,Trenton Cannon\CannTr00,RB,CAR,750000.00
,Hunter Bradley\BradHu00,LS,GNB,750000.00
,Davontae Harris\HarrDa05,CB,2TM,750000.00
,Kylie Fitts\FittKy00,DE,ARI,750000.00
,Devante Downs\DownDe00,LB,NYG,750000.00
,Joshua Kalu\KaluJo00,CB,TEN,750000.00
,Tim Patrick\PatrTi00,WR,DEN,750000.00
,Dalton Schultz\SchuDa00,TE,DAL,750000.00
,Trenton Scott\ScotTr01,T,CAR,750000.00
,Danny Johnson\JohnDa09,CB,WAS,750000.00
,Josh Allen\AlleJo02,QB,BUF,750000.00
,J.T. Gray\GrayJ.00,DB,NOR,750000.00
,John Franklin-Myers\FranJo02,DE,NYJ,750000.00
,Antwaun Woods\WoodAn02,NT,DAL,750000.00
,Trent Sherfield\SherTr00,WR,ARI,750000.00
,Eddie Yarbrough\YarbEd01,DE,MIN,750000.00
,Mark Andrews\AndrMa00,TE,BAL,750000.00
,Brandon Powell\PoweBr00,WR,ATL,750000.00
,Chukwuma Okorafor\OkorCh00,OT,PIT,750000.00
,Marquez Valdes-Scantling\ValdMa00,WR,GNB,750000.00
,Tyler Lancaster\LancTy00,DL,GNB,750000.00
,Joel Iyiegbuniwe\IyieJo00,LB,CHI,750000.00
,Ike Boettger\BoetIk00,G,BUF,750000.00
,P.J. Hall\HallP.00,DT,HOU,750000.00
,Scott Quessenberry\QuesSc00,C,LAC,750000.00
,Ray-Ray McCloud\McClRa00,WR,PIT,750000.00
,Nyheim Hines\HineNy00,RB,IND,750000.00
,Tracy Walker\WalkTr01,S,DET,750000.00
,Trent Taylor\TaylTr02,WR,SFO,750000.00
,Peter Kalambayi\KalaPe00,LB,HOU,750000.00
,Josh Adams\AdamJo03,RB,NYJ,750000.00
,Jermaine Carter Jr.\CartJe00,LB,CAR,750000.00
,Ronnie Harrison\HarrRo02,SS,CLE,750000.00
,Olasunkanmi Adeniyi\AdenOl00,DE,PIT,750000.00
,Jordan Akins\AkinJo00,TE,HOU,750000.00
,Bilal Nichols\NichBi00,DT,CHI,750000.00
,Arden Key\KeyxAr00,DE,LVR,750000.00
,Tim Settle\SettTi00,DT,WAS,750000.00
,Marquis Haynes\HaynMa01,OLB,CAR,750000.00
,Derrick Nnadi\NnadDe00,DT,KAN,750000.00
,Robert Tonyan\TonyRo00,TE,GNB,750000.00
,Tony Brown\BrowTo01,CB,CIN,750000.00
,George Odum\OdumGe00,S,IND,750000.00
,Trey Marshall\MarsTr00,S,DEN,750000.00
,Malik Turner\TurnMa00,WR,DAL,750000.00
,Mason Cole\ColeMa02,C,ARI,750000.00
,Josh Andrews\AndrJo01,G,NYJ,750000.00
,Chris Board\BoarCh00,LB,BAL,750000.00
,Justin Jackson\JackJu01,RB,LAC,750000.00
,Johnny Mundt\MundJo00,TE,LAR,750000.00
,Jason Sanders\SandJa00,K,MIA,750000.00
,Denzel Ward\WardDe02,CB,CLE,750000.00
,Jalyn Holmes\HolmJa01,DE,MIN,750000.00
,Phillip Lindsay\LindPh00,RB,DEN,750000.00
,Tyrell Crosby\CrosTy00,OT,DET,750000.00
,Ian Thomas\ThomIa00,TE,CAR,750000.00
,Matt Gono\GonoMa00,T,ATL,750000.00
,Antonio Brown\BrowAn04,WR,TAM,750000.00
,Buddy Howell\HoweGr00,RB,HOU,750000.00
,Kevin Peterson\PeteKe01,CB,ARI,750000.00
,Harrison Phillips\PhilHa00,DT,BUF,750000.00
,Braxton Berrios\BerrBr00,WR,NYJ,750000.00
,Oren Burks\BurkOr00,ILB,GNB,750000.00
,Michael Gallup\GallMi00,WR,DAL,750000.00
,Brandon Zylstra\ZylsBr00,WR,CAR,750000.00
,Mike Boone\BoonMi00,RB,MIN,750000.00
,Dan Arnold\ArnoDa00,WR,ARI,750000.00
,Folorunso Fatukasi\FatuFo00,DT,NYJ,750000.00
,Keke Coutee\CoutKe00,WR,HOU,750000.00
,Bradley Bozeman\BozeBr00,C,BAL,750000.00
,Justin Murray\MurrJu00,T,ARI,750000.00
,Anthony Firkser\FirkAn00,TE,TEN,750000.00
,Mike McGlinchey\McGlMi00,OT,SFO,750000.00
,Jamil Douglas\DougJa00,OG,TEN,750000.00
,Demone Harris\HarrDe06,DE,KAN,750000.00
,DeAndre Carter\CartDe02,WR,2TM,750000.00
,Siran Neal\NealSi00,CB,BUF,750000.00
,Ross Dwelley\DwelRo00,TE,SFO,750000.00
,JK Scott\ScotJK00,P,GNB,750000.00
,Chase Edmonds\EdmoCh00,RB,ARI,750000.00
,Cameron Johnston\JohnCa02,P,PHI,750000.00
,Will Richardson\RichWi01,OT,JAX,750000.00
,Gus Edwards\EdwaGu00,RB,BAL,750000.00
,Sam Darnold\DarnSa00,QB,NYJ,750000.00
,Orlando Brown Jr.\BrowOr00,OT,BAL,750000.00
,Corn Elder\EldeCo00,CB,CAR,750000.00
,Aaron Stinnie\StinAa00,G,TAM,750000.00
,Ifeadi Odenigbo\OdenIf00,DE,MIN,750000.00
,Taron Johnson\JohnTa01,CB,BUF,750000.00
,Stephen Anderson\AndeSt01,TE,LAC,750000.00
,Kenny Young\YounKe03,LB,LAR,750000.00
,Troy Apke\ApkeTr00,S,WAS,750000.00
,Dennis Gardeck\GardDe01,LB,ARI,750000.00
,Tyler Conklin\ConkTy00,TE,MIN,750000.00
,Michael Dickson\DickMi00,P,SEA,750000.00
,Nick Mullens\MullNi00,QB,SFO,750000.00
,Tim Boyle\BoylTi00,QB,GNB,750000.00
,Damion Ratley\RatlDa00,WR,NYG,750000.00
,Charvarius Ward\WardCh01,DB,KAN,750000.00
,Will Redmond\RedmWi00,CB,GNB,750000.00
,Zach Pascal\PascZa00,WR,IND,750000.00
,Tre'Quan Smith\SmitTr03,WR,NOR,750000.00
,Evan Brown\BrowEv00,C,2TM,750000.00
